Order_ID,Restaurant,Customer_Rating,Delivery_Time,Order_Amount,Delivery_Area,OrderDate,Food_Category,Payment_Mode,Order_Type,Delivery_Feedback_Text,Distance_km,Restaurant_Latitude,Restaurant_Longitude,Delivery_Boy_ID,Preparation_Time,Food_Temperature_C,Promo_Discount_Perc,Payment_Status,Tax_Amount,Tip_Amount,Service_Fee,Vehicle_Type,ETA_Predicted,ETA_Error_Min,Rider_Rating,Is_First_Order,Customer_Segment,Food_Spice_Level,Kitchen_Load_Level,Weather,Traffic_Level,Packaging_Rating,App_Used,Menu_Item_Count,Has_Cutlery,Cooking_Station
154,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
155,Pizza Planet,4.1,30,640,Bandra,07-01-2025,Pizza,UPI,Takeaway,Tasty food,3.29,19.10226,72.890419,5598,31,64.2,5,Paid,32,45,31,Scooter,28,-2,4.7,0,Returning,Hot,Low,Cloudy,Low,4.5,iOS,3,0,Station A
156,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
157,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
158,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
159,Pizza Planet,4.2,28,700,Bandra,05-01-2025,Pizza,Card,Home Delivery,Very satisfied,6.03,19.058216,72.802965,5561,36,73.8,5,Pending,35,70,32,Scooter,23,-5,4.1,0,Returning,Medium,High,Clear,High,4.5,Android,3,1,Station B
160,Tandoori Treats,4.7,25,900,Andheri,07-01-2025,,UPI,Takeaway,Food was hot,3.71,19.132026,72.909864,5526,12,47.9,15,Pending,45,69,12,Cycle,23,-2,4.9,0,High Value,Mild,Low,Clear,Low,3.9,iOS,4,1,Station C
161,Burger Hub,4.5,32,450,Andheri,05-01-2025,Burger,Cash on Delivery,Home Delivery,Packaging could be better,3.78,19.067247,72.809583,5315,14,66.8,10,Pending,22.5,39,18,Bike,44,12,3.4,0,High Value,Medium,High,Rainy,Low,3.7,Android,2,0,Station A
162,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
163,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
164,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
165,Sushi Express,4.9,42,1500,Colaba,08-01-2025,Sushi,Cash on Delivery,Takeaway,Good delivery time,1.56,19.023433,72.907263,5002,10,64.7,15,Pending,75,50,13,Cycle,32,-10,3.8,0,New,Mild,Low,Rainy,High,5,Android,2,0,Station B
166,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
167,Burger Hub,3.9,35,380,Colaba,06-01-2025,Burger,Cash on Delivery,Home Delivery,Packaging could be better,1.98,19.137874,72.884401,5756,24,48.7,20,Pending,19,71,37,Cycle,42,7,4.7,0,Returning,Medium,Low,Clear,High,3.9,Android,3,1,Station B
168,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
169,Pizza Planet,4.1,30,640,Bandra,07-01-2025,Pizza,UPI,Takeaway,Tasty food,3.29,19.10226,72.890419,5598,31,64.2,5,Paid,32,45,31,Scooter,28,-2,4.7,0,Returning,Hot,Low,Cloudy,Low,4.5,iOS,3,0,Station A
170,Pizza Planet,4.2,28,700,Bandra,05-01-2025,Pizza,Card,Home Delivery,Very satisfied,6.03,19.058216,72.802965,5561,36,73.8,5,Pending,35,70,32,Scooter,23,-5,4.1,0,Returning,Medium,High,Clear,High,4.5,Android,3,1,Station B
171,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
172,Pizza Planet,4.1,30,640,Bandra,07-01-2025,Pizza,UPI,Takeaway,Tasty food,3.29,19.10226,72.890419,5598,31,64.2,5,Paid,32,45,31,Scooter,28,-2,4.7,0,Returning,Hot,Low,Cloudy,Low,4.5,iOS,3,0,Station A
173,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
174,Pizza Planet,4.1,30,640,Bandra,07-01-2025,Pizza,UPI,Takeaway,Tasty food,3.29,19.10226,72.890419,5598,31,64.2,5,Paid,32,45,31,Scooter,28,-2,4.7,0,Returning,Hot,Low,Cloudy,Low,4.5,iOS,3,0,Station A
175,Tandoori Treats,4.7,25,900,Andheri,07-01-2025,,UPI,Takeaway,Food was hot,3.71,19.132026,72.909864,5526,12,47.9,15,Pending,45,69,12,Cycle,23,-2,4.9,0,High Value,Mild,Low,Clear,Low,3.9,iOS,4,1,Station C
176,Burger Hub,3.9,35,380,Colaba,06-01-2025,Burger,Cash on Delivery,Home Delivery,Packaging could be better,1.98,19.137874,72.884401,5756,24,48.7,20,Pending,19,71,37,Cycle,42,7,4.7,0,Returning,Medium,Low,Clear,High,3.9,Android,3,1,Station B
177,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
178,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
179,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
180,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
181,Tandoori Treats,4.7,25,900,Andheri,07-01-2025,,UPI,Takeaway,Food was hot,3.71,19.132026,72.909864,5526,12,47.9,15,Pending,45,69,12,Cycle,23,-2,4.9,0,High Value,Mild,Low,Clear,Low,3.9,iOS,4,1,Station C
182,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
183,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
184,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
185,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
186,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
187,Pizza Planet,4.2,28,700,Bandra,05-01-2025,Pizza,Card,Home Delivery,Very satisfied,6.03,19.058216,72.802965,5561,36,73.8,5,Pending,35,70,32,Scooter,23,-5,4.1,0,Returning,Medium,High,Clear,High,4.5,Android,3,1,Station B
188,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
189,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
190,Sushi Express,4.9,42,1500,Colaba,08-01-2025,Sushi,Cash on Delivery,Takeaway,Good delivery time,1.56,19.023433,72.907263,5002,10,64.7,15,Pending,75,50,13,Cycle,32,-10,3.8,0,New,Mild,Low,Rainy,High,5,Android,2,0,Station B
191,Sushi Express,4.9,42,1500,Colaba,08-01-2025,Sushi,Cash on Delivery,Takeaway,Good delivery time,1.56,19.023433,72.907263,5002,10,64.7,15,Pending,75,50,13,Cycle,32,-10,3.8,0,New,Mild,Low,Rainy,High,5,Android,2,0,Station B
192,Pizza Planet,4,33,660,Colaba,10-01-2025,Pizza,Card,Takeaway,Average experience,1.65,18.986901,72.909493,5243,31,45.8,5,Pending,33,58,57,Bike,48,15,4.6,1,Returning,Hot,High,Cloudy,Low,4,iOS,3,1,Station A
193,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
194,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
195,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
196,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
197,Tandoori Treats,4.3,27,820,Andheri,09-01-2025,,Card,Home Delivery,Tasty food,5.21,18.996312,72.917769,5023,38,73.3,20,Pending,41,37,41,Scooter,32,5,3.4,0,High Value,Mild,High,Rainy,Medium,4.4,iOS,6,0,Station A
198,Burger Hub,3.9,35,380,Colaba,06-01-2025,Burger,Cash on Delivery,Home Delivery,Packaging could be better,1.98,19.137874,72.884401,5756,24,48.7,20,Pending,19,71,37,Cycle,42,7,4.7,0,Returning,Medium,Low,Clear,High,3.9,Android,3,1,Station B
199,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
200,Sushi Express,4.9,42,1500,Colaba,08-01-2025,Sushi,Cash on Delivery,Takeaway,Good delivery time,1.56,19.023433,72.907263,5002,10,64.7,15,Pending,75,50,13,Cycle,32,-10,3.8,0,New,Mild,Low,Rainy,High,5,Android,2,0,Station B
201,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
202,Tandoori Treats,4.7,25,900,Andheri,07-01-2025,,UPI,Takeaway,Food was hot,3.71,19.132026,72.909864,5526,12,47.9,15,Pending,45,69,12,Cycle,23,-2,4.9,0,High Value,Mild,Low,Clear,Low,3.9,iOS,4,1,Station C
203,Sushi Express,4.9,42,1500,Colaba,08-01-2025,Sushi,Cash on Delivery,Takeaway,Good delivery time,1.56,19.023433,72.907263,5002,10,64.7,15,Pending,75,50,13,Cycle,32,-10,3.8,0,New,Mild,Low,Rainy,High,5,Android,2,0,Station B
204,Pizza Planet,4.2,28,700,Bandra,05-01-2025,Pizza,Card,Home Delivery,Very satisfied,6.03,19.058216,72.802965,5561,36,73.8,5,Pending,35,70,32,Scooter,23,-5,4.1,0,Returning,Medium,High,Clear,High,4.5,Android,3,1,Station B
205,Pizza Planet,4.2,28,700,Bandra,05-01-2025,Pizza,Card,Home Delivery,Very satisfied,6.03,19.058216,72.802965,5561,36,73.8,5,Pending,35,70,32,Scooter,23,-5,4.1,0,Returning,Medium,High,Clear,High,4.5,Android,3,1,Station B
206,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
207,Burger Hub,3.8,38,400,Bandra,09-01-2025,Burger,Card,Home Delivery,Good delivery time,5.45,19.073931,72.8409,5408,16,69.6,20,Pending,20,18,14,Bike,35,-3,4,1,Returning,Medium,Low,Cloudy,High,4.9,Android,2,0,Station A
208,Sushi Express,4.8,40,1200,Andheri,06-01-2025,Sushi,Cash on Delivery,Takeaway,Very satisfied,4.45,19.149774,72.835967,5035,42,58.3,15,Paid,60,68,51,Scooter,31,-9,4.7,1,New,Mild,Low,Rainy,High,3.8,iOS,2,1,Station C
209,Pizza Planet,4.1,30,640,Bandra,07-01-2025,Pizza,UPI,Takeaway,Tasty food,3.29,19.10226,72.890419,5598,31,64.2,5,Paid,32,45,31,Scooter,28,-2,4.7,0,Returning,Hot,Low,Cloudy,Low,4.5,iOS,3,0,Station A
210,Tandoori Treats,4.7,25,900,Andheri,07-01-2025,,UPI,Takeaway,Food was hot,3.71,19.132026,72.909864,5526,12,47.9,15,Pending,45,69,12,Cycle,23,-2,4.9,0,High Value,Mild,Low,Clear,Low,3.9,iOS,4,1,Station C
